0.002946336751	0.003526323712
0.009342604384	0.002193051524
0.007742330947	0.002351601923
0.0065889051	0.003853919388
0.02085101265	0.003708961836
0.01344267265	0.002491973899
0.01300340119	0.003766099115
0.01848911677	0.002619691906
0.01563425553	0.001005469012
0.02318727668	0.002166061757
0.02398605283	0.002343393903
0.01088853115	0.0008855762269
0.007114935742	0.001418520815
0.007299302482	0.002238773689
0.01316805137	0.00201566045
0.01002139355	0.001584728932
0.009581458039	0.003256895563
0.009827811381	0.003206679111
0.01815700118	0.003183175546
0.0116331426	0.004284864964
0.01117572528	0.003382511526
-0.001403660545	0.00395927799
-0.003355163059	0.003076833494
-0.01441387698	0.004142902835
-0.01373222022	0.003026283173
-0.01414959037	0.001224193171
-0.01160290574	-0.0003179584105
0.006500564603	0.001392401309
0.01590109624	0.003401104112
0.005912226491	0.00231688631
-0.0008901747556	0.00256788025
0.007762292246	0.004451655614
-0.007984959804	-0.0007111034477
0.004665638324	0.003214384717
0.007947938958	0.001645234879
0.007012190451	0.003667516815
0.004249066697	0.00340606696
0.005529368454	0.002760794264
0.01406432545	0.004630754267
0.01428973773	0.002195411546
0.004508999408	0.002925007567
-0.003878614852	0.006521160942
0.007846459674	0.004023818886
0.009954457977	0.002270255289
0.006274127036	0.003901458924
0.003684376289	0.004080534003
0.001429155	-0.001799299071
0.009947300861	0.004250598392
0.01114861143	0.004882495776
0.002394254935	0.00274466394
0.001493503538	0.005293428479
-0.002889455505	0.004678925466
-0.01508020937	0.00561748494
-0.03358024858	0.006638516365
-0.04324303867	-0.01005714029
-0.05462645781	-0.002893405486
-0.03014007096	0.002141345025
0.01230639126	0.003787681967
0.01355002626	0.00331485775
0.0189628161	0.0007998059017
0.020730801	-0.0002397871499
0.01592954038	0.001456662313
0.00547226932	0.003235020124
0.01074753872	0.004700223892
0.002911210207	0.004940080064
0.01379332213	0.003102460741
0.01224289698	0.00151425792
0.01426884595	0.002480381167
0.005877214422	0.001083100273
0.001232919092	0.002252540336
0.006345978308	0.002353599233
